,id,price_000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,apt,floor,age_0_10,age_10_20,age_20_more,num_room,num_bath,num_garage,area_m2,ses,pop_dens,pcnt_indu,pcnt_com,pcnt_insti,pcnt_vacant,pcn_green,homicides,house,ses_bin,lnprice,price_hi
871,506356,60500.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4.0,0.0,1.0,0.0,2.0,1.0,0.0,60.0,4.0,304.92,0.0,0.0,33.15,0.0,0.01,46.04,0,0,11.0104,0
872,506369,61000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.0,1.0,0.0,2.0,2.0,1.0,64.0,3.0,253.97,0.0,0.0,21.89,0.0,0.35,46.0,0,0,11.01863,0
873,506380,61000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.0,0.0,1.0,2.0,2.0,2.0,83.0,4.0,338.74,0.0,0.0,10.18,0.0,0.3,46.0,0,0,11.01863,0
874,506382,61000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,1.0,0.0,2.0,2.0,0.0,87.0,3.0,283.43,0.0,0.0,16.07,0.0,0.38,46.0,0,0,11.01863,0
875,506402,62000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,9.0,0.0,1.0,0.0,1.0,1.0,0.0,30.0,4.0,374.83,0.0,0.0,6.92,0.0,0.2,46.0,0,0,11.03489,0
876,506404,62000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,0.0,1.0,0.0,1.0,1.0,0.0,40.0,4.0,202.06,0.0,0.0,57.29,0.0,0.28,46.71,0,0,11.03489,0
877,506405,62000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,0.0,1.0,0.0,1.0,1.0,0.0,40.0,4.0,202.06,0.0,0.0,57.29,0.0,0.28,46.71,0,0,11.03489,0
878,506408,62000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,10.0,1.0,0.0,0.0,1.0,1.0,1.0,42.0,5.0,401.77,0.0,0.0,8.59,0.42,0.19,46.0,0,1,11.03489,0
879,506439,62000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.0,0.0,1.0,0.0,1.0,2.0,1.0,62.0,4.0,450.07,0.0,1.53,1.04,1.59,0.24,46.0,0,0,11.03489,0
880,506442,62000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0.0,0.0,1.0,2.0,2.0,0.0,63.0,3.0,394.98,0.0,6.94,17.77,0.0,0.13,46.0,0,0,11.03489,0
881,506455,62000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,0.0,1.0,0.0,2.0,1.0,1.0,65.0,4.0,218.9,0.0,0.0,21.31,0.0,0.62,46.0,0,0,11.03489,0
882,506469,62000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,1.0,0.0,3.0,2.0,1.0,69.0,4.0,304.9,0.0,0.0,16.56,0.0,0.39,46.0,0,0,11.03489,0
883,506471,62000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.0,1.0,0.0,2.0,2.0,1.0,70.0,4.0,338.41,0.0,2.34,10.38,0.0,0.02,46.0,0,0,11.03489,0
884,506472,62000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0.0,1.0,0.0,3.0,2.0,0.0,70.0,3.0,541.19,0.0,2.64,0.85,0.0,0.92,46.0,0,0,11.03489,0
885,506486,62000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,0.0,1.0,0.0,3.0,2.0,1.0,80.0,3.0,313.48,0.0,0.0,5.41,0.0,0.62,46.0,0,0,11.03489,0
886,506487,62000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6.0,0.0,0.0,1.0,2.0,2.0,0.0,80.0,4.0,399.57,0.0,0.0,8.6,0.0,0.01,46.0,0,0,11.03489,0
887,506530,63000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,6.0,1.0,0.0,0.0,2.0,1.0,1.0,44.0,4.0,391.52,0.0,0.0,8.96,0.0,0.09,46.0,0,0,11.05089,0
888,506543,63000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4.0,0.0,0.0,0.0,1.0,2.0,1.0,57.0,4.0,329.84,0.0,0.0,26.74,0.0,0.01,46.21,0,0,11.05089,0
889,506549,63000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,7.0,1.0,0.0,0.0,2.0,2.0,1.0,61.0,3.0,480.65,0.0,0.0,4.13,0.77,0.07,46.0,0,0,11.05089,0
890,506568,63000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,2.0,2.0,1.0,70.0,3.0,256.04,0.0,0.0,19.09,0.0,0.45,46.0,0,0,11.05089,0
891,506569,63000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,2.0,2.0,1.0,70.0,3.0,256.04,0.0,0.0,19.09,0.0,0.45,46.0,0,0,11.05089,0
892,506594,63000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,2.0,1.0,0.0,81.0,4.0,385.07,0.0,0.0,12.16,0.0,0.0,46.29,0,0,11.05089,0
893,506595,63000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,2.0,1.0,0.0,81.0,4.0,385.77,0.0,0.0,12.0,0.0,0.0,46.26,0,0,11.05089,0
894,506596,63000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,0.0,2.0,2.0,1.0,82.0,3.0,208.0,0.0,13.02,16.9,0.0,0.5,46.0,0,0,11.05089,0
895,506638,64000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.0,0.0,1.0,2.0,2.0,1.0,64.0,4.0,257.97,0.0,0.0,21.52,0.0,0.34,46.0,0,0,11.06664,0
896,506650,64000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.0,0.0,1.0,0.0,3.0,2.0,0.0,96.0,4.0,201.73,0.0,0.0,54.59,0.0,0.5,46.0,0,0,11.06664,0
897,506673,64900.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5.0,0.0,1.0,0.0,3.0,2.0,0.0,80.0,4.0,303.57,0.0,0.0,16.64,0.0,0.39,46.0,0,0,11.0806,0
898,506674,64900.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5.0,0.0,1.0,0.0,3.0,2.0,0.0,81.0,3.0,304.9,0.0,0.0,16.56,0.0,0.39,46.0,0,0,11.0806,0
899,506682,65000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9.0,1.0,0.0,0.0,1.0,1.0,0.0,43.0,4.0,373.51,0.0,0.0,7.01,0.0,0.2,46.0,0,0,11.08214,0
900,506691,65000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5.0,1.0,0.0,0.0,1.0,1.0,1.0,49.0,3.0,458.16,0.0,0.0,0.37,0.15,0.14,46.0,0,0,11.08214,0
901,506709,65000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,0.0,0.0,1.0,2.0,2.0,1.0,55.0,3.0,536.43,0.0,0.0,0.12,0.98,0.0,46.0,0,0,11.08214,0
902,506733,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,2.0,2.0,1.0,60.0,4.0,282.03,0.0,0.0,25.12,0.13,0.08,46.0,0,0,11.08214,0
903,506743,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,7.0,1.0,0.0,0.0,2.0,2.0,1.0,60.0,4.0,291.99,0.0,0.0,12.7,0.0,0.46,46.0,0,0,11.08214,0
904,506754,65000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,1.0,0.0,2.0,2.0,1.0,62.0,4.0,703.03,0.0,5.82,3.95,0.95,0.93,46.0,0,0,11.08214,0
905,506765,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5.0,0.0,1.0,0.0,2.0,2.0,1.0,63.0,3.0,272.16,0.0,0.0,19.78,0.0,0.31,46.0,0,0,11.08214,0
906,506831,65000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,2.0,2.0,1.0,70.0,4.0,338.41,0.0,2.34,10.38,0.0,0.02,46.0,0,0,11.08214,0
907,506844,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,1.0,0.0,0.0,2.0,2.0,2.0,71.0,4.0,225.35,0.0,0.0,21.87,0.0,0.55,46.0,0,0,11.08214,0
908,506845,65000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,1.0,0.0,0.0,2.0,2.0,1.0,71.0,3.0,314.13,0.0,0.0,3.89,0.0,0.69,46.0,0,0,11.08214,0
909,506873,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,0.0,1.0,2.0,2.0,1.0,75.0,4.0,160.46,0.0,0.09,0.01,0.08,0.0,46.0,0,0,11.08214,0
910,506879,65000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,2.0,2.0,1.0,76.0,5.0,281.71,0.0,15.16,6.85,0.0,1.43,46.0,0,1,11.08214,0
911,506893,65000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,11.0,0.0,1.0,0.0,2.0,2.0,0.0,76.0,3.0,356.88,0.0,0.0,5.33,0.05,0.42,46.0,0,0,11.08214,0
912,506899,65000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,13.0,0.0,1.0,0.0,3.0,3.0,0.0,78.0,4.0,688.24,0.0,5.58,3.79,0.99,0.89,46.0,0,0,11.08214,0
913,506904,65000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4.0,1.0,0.0,0.0,2.0,1.0,1.0,79.0,4.0,389.91,0.0,0.0,5.52,0.0,0.16,46.0,0,0,11.08214,0
914,506909,65000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,0.0,1.0,2.0,2.0,1.0,80.0,4.0,171.4,0.0,0.0,0.0,0.41,0.0,46.0,0,0,11.08214,0
915,506910,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,1.0,80.0,4.0,181.63,0.0,0.0,46.17,0.0,1.71,54.12,0,0,11.08214,0
916,506922,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,2.0,1.0,1.0,83.0,4.0,306.5,0.0,0.0,13.21,0.0,0.38,46.0,0,0,11.08214,0
917,506923,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,1.0,0.0,0.0,2.0,2.0,2.0,83.0,4.0,338.74,0.0,0.0,10.18,0.0,0.3,46.0,0,0,11.08214,0
918,506928,65000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,1.0,0.0,2.0,2.0,0.0,84.0,4.0,357.29,0.0,0.0,15.9,0.0,0.11,46.0,0,0,11.08214,0
919,506939,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,1.0,0.0,0.0,2.0,1.0,0.0,88.0,3.0,226.39,0.0,0.0,22.55,0.0,0.51,46.0,0,0,11.08214,0
920,506959,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.0,0.0,1.0,0.0,2.0,2.0,1.0,93.0,3.0,399.21,0.0,7.03,17.6,0.0,0.13,46.0,0,0,11.08214,0
921,506962,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,3.0,1.0,94.0,5.0,173.18,0.0,23.12,5.0,0.0,1.76,46.0,0,1,11.08214,0
922,506963,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.0,0.0,0.0,1.0,3.0,3.0,1.0,94.0,5.0,175.67,0.0,22.56,5.52,0.0,1.71,46.0,0,1,11.08214,0
923,506965,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,1.0,95.0,5.0,177.67,0.0,22.43,5.55,0.0,1.71,46.0,0,1,11.08214,0
924,506970,65000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,0.0,0.0,1.0,3.0,2.0,1.0,96.0,5.0,177.36,0.0,22.29,5.75,0.0,1.69,46.0,0,1,11.08214,0
925,506981,65000.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,99.0,4.0,408.62,0.0,0.0,4.41,0.0,0.1,46.0,1,0,11.08214,0
926,506991,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,1.0,0.0,3.0,2.0,1.0,101.0,4.0,284.32,0.0,0.0,15.5,0.0,0.4,46.0,0,0,11.08214,0
927,507005,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,1.0,0.0,3.0,2.0,2.0,110.0,4.0,266.53,0.0,0.0,16.89,0.0,0.49,46.0,0,0,11.08214,0
928,507006,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,1.0,0.0,2.0,2.0,1.0,110.0,3.0,606.59,0.0,1.8,1.22,1.35,0.29,46.0,0,0,11.08214,0
929,507010,65000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,1.0,2.0,1.0,0.0,111.0,4.0,220.06,0.0,0.0,21.3,0.0,0.61,46.0,0,0,11.08214,0
930,507018,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0.0,1.0,0.0,3.0,2.0,1.0,117.0,4.0,205.37,0.0,13.61,16.55,0.0,0.52,46.0,0,0,11.08214,0
931,507028,65000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,0.0,122.0,4.0,381.4,0.0,0.0,1.41,0.0,0.66,46.0,0,0,11.08214,0
932,507041,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,132.0,3.0,353.47,0.0,0.0,0.6,0.0,0.72,46.0,1,0,11.08214,0
933,507042,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,133.0,3.0,353.47,0.0,0.0,0.6,0.0,0.72,46.0,1,0,11.08214,0
934,507043,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,133.0,3.0,353.47,0.0,0.0,0.6,0.0,0.72,46.0,1,0,11.08214,0
935,507044,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,133.0,3.0,353.47,0.0,0.0,0.6,0.0,0.72,46.0,1,0,11.08214,0
936,507045,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,133.0,3.0,353.47,0.0,0.0,0.6,0.0,0.72,46.0,1,0,11.08214,0
937,507062,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0,1.0,0.0,3.0,2.0,0.0,164.0,4.0,171.73,0.0,0.0,44.77,0.0,1.96,46.0,0,0,11.08214,0
938,507072,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,192.0,4.0,493.82,0.0,0.0,0.0,0.0,0.0,46.0,1,0,11.08214,0
939,507104,65500.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0.0,1.0,0.0,2.0,1.0,1.0,44.0,4.0,258.44,0.0,0.0,44.71,0.0,0.0,48.08,0,0,11.08981,0
940,507133,66000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.0,1.0,0.0,2.0,1.0,1.0,64.0,3.0,272.16,0.0,0.0,19.78,0.0,0.31,46.0,0,0,11.09741,0
941,507137,66000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0,0.0,1.0,2.0,2.0,0.0,66.0,4.0,266.55,0.0,3.76,21.59,0.0,0.0,46.0,0,0,11.09741,0
942,507159,66285.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,78.0,4.0,539.13,0.0,0.0,0.08,1.02,0.0,46.0,0,0,11.10172,0
943,507160,66285.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0,1.0,0.0,2.0,1.0,0.0,78.0,4.0,539.13,0.0,0.0,0.08,1.02,0.0,46.0,0,0,11.10172,0
944,507196,67000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6.0,0.0,1.0,0.0,2.0,1.0,1.0,64.0,4.0,354.09,0.0,0.0,17.3,0.0,0.1,46.0,0,0,11.11245,0
945,507197,67000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6.0,0.0,1.0,0.0,2.0,1.0,1.0,64.0,4.0,354.09,0.0,0.0,17.3,0.0,0.1,46.0,0,0,11.11245,0
946,507224,67000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,10.0,0.0,1.0,0.0,2.0,2.0,0.0,74.0,4.0,273.63,0.0,0.0,30.45,0.0,0.57,46.0,0,0,11.11245,0
947,507225,67000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,13.0,0.0,0.0,1.0,1.0,1.0,0.0,74.0,4.0,419.04,0.0,0.0,4.36,0.0,0.02,46.0,0,0,11.11245,0
948,507232,67000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.0,0.0,1.0,2.0,2.0,1.0,84.0,4.0,338.74,0.0,0.0,10.18,0.0,0.3,46.0,0,0,11.11245,0
949,507234,67000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,0.0,1.0,2.0,2.0,1.0,86.0,3.0,282.78,0.0,0.0,16.89,0.0,0.35,46.0,0,0,11.11245,0
950,507236,67000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,3.0,2.0,1.0,91.0,4.0,427.79,0.0,2.54,1.65,0.91,0.39,46.0,0,0,11.11245,0
951,507271,68000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6.0,1.0,0.0,0.0,1.0,1.0,1.0,49.0,5.0,252.43,0.0,6.14,20.67,0.0,0.25,46.0,0,1,11.12726,0
952,507276,68000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,0.0,0.0,1.0,1.0,1.0,55.0,6.0,343.44,0.0,1.62,5.18,0.0,0.02,46.0,0,1,11.12726,0
953,507304,68000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,1.0,0.0,0.0,2.0,2.0,1.0,64.0,4.0,251.48,0.0,0.0,18.36,0.0,0.53,46.0,0,0,11.12726,0
954,507335,68000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8.0,0.0,1.0,0.0,3.0,2.0,0.0,70.0,4.0,618.23,0.0,5.66,3.55,0.64,0.84,46.0,0,0,11.12726,0
955,507341,68000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0.0,1.0,0.0,3.0,2.0,1.0,72.0,4.0,414.07,0.0,0.0,5.66,0.29,0.2,46.0,0,0,11.12726,0
956,507359,68000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,1.0,0.0,2.0,2.0,1.0,75.0,4.0,476.64,0.0,0.0,3.09,0.6,0.07,46.0,0,0,11.12726,0
957,507362,68000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,9.0,0.0,1.0,0.0,2.0,2.0,0.0,75.0,4.0,358.48,0.0,0.0,4.82,0.04,0.43,46.0,0,0,11.12726,0
958,507377,68000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,1.0,0.0,2.0,1.0,1.0,80.0,4.0,527.82,0.0,0.0,1.24,1.02,0.02,46.0,0,0,11.12726,0
959,507389,68000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.0,0.0,1.0,2.0,2.0,0.0,88.0,4.0,226.39,0.0,0.0,22.55,0.0,0.51,46.0,0,0,11.12726,0
960,507395,68000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0,0.0,1.0,3.0,2.0,0.0,90.0,3.0,326.65,0.0,0.0,4.84,0.0,0.67,46.0,0,0,11.12726,0
961,507407,68000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,3.0,2.0,0.0,100.0,4.0,201.09,0.0,0.0,54.49,0.0,0.52,46.0,0,0,11.12726,0
962,507408,68000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,0.0,1.0,0.0,3.0,2.0,0.0,100.0,4.0,201.73,0.0,0.0,54.59,0.0,0.5,46.0,0,0,11.12726,0
963,507414,68000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,2.0,107.0,4.0,397.72,0.0,0.0,9.29,0.0,0.01,46.0,0,0,11.12726,0
964,507415,68000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0,0.0,1.0,4.0,3.0,0.0,108.0,4.0,221.27,0.0,0.0,21.74,0.0,0.58,46.0,0,0,11.12726,0
965,507423,68000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,3.0,3.0,1.0,130.0,4.0,218.71,0.0,0.0,21.33,0.0,0.62,46.0,0,0,11.12726,0
966,507431,68000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,1.0,143.0,3.0,411.81,0.0,7.28,17.11,0.0,0.14,46.0,0,0,11.12726,0
967,507441,68000.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,220.0,3.0,310.19,0.0,3.87,1.09,0.0,0.13,46.0,1,0,11.12726,0
968,507442,68000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,220.0,3.0,310.19,0.0,3.87,1.09,0.0,0.13,46.0,1,0,11.12726,0
969,507455,68600.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,0.0,0.0,1.0,1.0,1.0,45.0,3.0,263.08,0.0,0.0,15.63,0.0,0.54,46.0,0,0,11.13605,0
970,507456,68600.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,191.0,3.0,668.72,0.0,9.69,1.75,0.0,0.68,46.0,1,0,11.13605,0
971,507472,69000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,1.0,69.0,5.0,240.32,0.0,18.16,6.51,0.0,1.56,46.0,0,1,11.14186,0
972,507491,69000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0.0,1.0,0.0,2.0,3.0,0.0,79.0,4.0,256.08,0.0,0.0,45.55,0.0,0.0,47.37,0,0,11.14186,0
973,507492,69000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4.0,0.0,1.0,0.0,2.0,2.0,1.0,79.0,4.0,608.71,0.0,4.85,3.24,0.93,0.76,46.0,0,0,11.14186,0
974,507501,69000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,1.0,3.0,2.0,1.0,110.0,5.0,239.73,0.0,18.21,6.49,0.0,1.57,46.0,0,1,11.14186,0
975,507549,70000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.0,1.0,0.0,0.0,1.0,1.0,1.0,47.0,4.0,308.7,0.0,0.0,12.98,0.0,0.38,46.0,0,0,11.15625,0
976,507557,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.0,0.0,1.0,0.0,1.0,1.0,0.0,50.0,3.0,823.08,0.0,15.51,1.16,0.0,0.51,46.0,0,0,11.15625,0
977,507570,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4.0,1.0,0.0,0.0,2.0,2.0,1.0,58.0,4.0,362.48,0.0,0.0,13.16,0.0,0.14,46.0,0,0,11.15625,0
978,507572,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,7.0,1.0,0.0,0.0,2.0,2.0,1.0,58.0,3.0,528.87,0.0,0.0,1.44,1.06,0.02,46.0,0,0,11.15625,0
979,507579,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,60.0,5.0,185.01,0.0,20.7,7.19,0.0,1.55,46.0,0,1,11.15625,0
980,507596,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,0.0,1.0,0.0,2.0,2.0,1.0,62.0,4.0,291.15,0.0,0.0,13.09,0.0,0.45,46.0,0,0,11.15625,0
981,507599,70000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5.0,0.0,1.0,0.0,2.0,2.0,0.0,62.0,4.0,295.45,0.0,0.0,34.5,0.0,0.0,49.34,0,0,11.15625,0
982,507611,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,5.0,0.0,1.0,0.0,2.0,1.0,1.0,64.0,4.0,354.2,0.0,0.0,17.11,0.0,0.1,46.0,0,0,11.15625,0
983,507641,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,1.0,0.0,2.0,1.0,1.0,69.0,4.0,327.96,0.0,3.76,15.84,0.0,0.03,46.0,0,0,11.15625,0
984,507703,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,0.0,1.0,2.0,2.0,1.0,73.0,4.0,273.63,0.0,0.0,30.45,0.0,0.57,46.0,0,0,11.15625,0
985,507708,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,16.0,0.0,1.0,0.0,2.0,2.0,0.0,73.0,4.0,419.04,0.0,0.0,4.36,0.0,0.02,46.0,0,0,11.15625,0
986,507715,70000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,0.0,0.0,1.0,2.0,2.0,0.0,74.0,3.0,474.68,0.0,0.0,3.21,0.59,0.08,46.0,0,0,11.15625,0
987,507716,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.0,0.0,1.0,0.0,2.0,2.0,1.0,74.0,4.0,168.17,0.0,0.2,0.03,0.08,0.01,46.0,0,0,11.15625,0
988,507719,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,7.0,0.0,1.0,0.0,2.0,2.0,1.0,74.0,4.0,273.63,0.0,0.0,30.45,0.0,0.57,46.0,0,0,11.15625,0
989,507721,70000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10.0,0.0,1.0,0.0,2.0,1.0,0.0,74.0,4.0,273.63,0.0,0.0,30.45,0.0,0.57,46.0,0,0,11.15625,0
990,507734,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5.0,0.0,1.0,0.0,2.0,3.0,1.0,76.0,4.0,338.75,0.0,2.28,10.14,0.0,0.02,46.0,0,0,11.15625,0
991,507744,70000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,2.0,1.0,0.0,77.0,4.0,246.4,0.0,0.0,0.0,0.98,0.0,46.0,0,0,11.15625,0
992,507746,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4.0,0.0,1.0,0.0,2.0,2.0,1.0,77.0,4.0,391.15,0.0,0.0,5.41,0.0,0.16,46.0,0,0,11.15625,0
993,507758,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,8.0,0.0,1.0,0.0,2.0,2.0,0.0,79.0,5.0,384.8,0.0,0.0,11.8,0.0,0.0,46.79,0,1,11.15625,0
994,507760,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,0.0,1.0,0.0,2.0,2.0,0.0,79.0,4.0,385.99,0.0,0.0,11.59,0.0,0.0,46.63,0,0,11.15625,0
